Date,Open,High,Low,Close,Volume,Adj Close,predict_news_word,predict_twitter_word,bias_news_word,bias_twitter_word
2011-05-24,520.370046,523.960019,518.149978,518.260036,3796200,259.389408,-0.728,,0.217218,
2011-05-23,516.600016,519.999994,513.400033,518.389972,4595400,259.454441,,,,
2011-05-20,531.800011,531.990006,523.13004,524.030018,4630300,262.277286,-3.778,,-0.07938,
2011-05-19,532.729988,536.540017,529.720001,531.250024,4932400,265.890903,-5.983,,0.121809,
2011-05-18,529.540005,530.329986,525.699977,529.809999,3902400,265.170169,,,,
2011-05-17,515.429984,531.220025,515.029993,530.460044,6600500,265.495517,3.836,,-0.232854,
2011-05-16,526.310023,527.27,516.400021,518.420033,5910400,259.469486,,,,
2011-05-13,534.610003,535.920032,529.050017,529.550005,4213100,265.040042,2.102,,0.151189,
2011-05-12,535.239988,536.940007,530.910033,535.049993,2893700,267.792789,1.127,,-0.043265,
2011-05-11,540.13999,543.550029,533.690026,535.449983,4672900,267.992984,-4.077,,-0.031878,
2011-05-10,539.999994,544.430008,537.539993,542.65999,4081700,271.601597,-2.082,,0.05664,
2011-05-09,534.999994,538.48997,531.100028,537.679989,3893500,269.109104,,,,
2011-05-06,538.149978,541.460019,535.179989,535.299987,4108000,267.917911,,,,
2011-05-05,533.860022,539.420008,531.500018,534.270012,3991600,267.402408,,,,
2011-05-04,535.16999,539.000018,533.020042,535.789975,4229700,268.16315,,,,
2011-05-03,537.130003,542.010006,529.630003,533.890021,4158800,267.212223,,,,
2011-05-02,545.699977,545.730037,537.120003,538.560029,4263100,269.549564,,,,
2011-04-29,539.999994,544.100016,538.509969,544.100016,8448500,272.32233,0.357,,0.130208,
2011-04-28,538.05998,539.250012,534.080016,537.969982,3996000,269.254245,-0.195,,-0.11325,
2011-04-27,537.999982,538.109979,534.35001,537.759987,4592200,269.149143,4.714,,0.197024,
2011-04-26,526.520018,537.439995,525.209989,532.819986,6993000,266.67667,-1.959,,0.039864,
2011-04-25,525.249988,527.000006,522.010006,525.049993,3258300,262.787784,,,,
2011-04-21,527.489994,528.279975,522.389997,525.099992,4935200,262.812809,-6.217,,-0.057795,
2011-04-20,525.899972,526.820011,521.390021,525.730037,6113800,263.128147,1.275,,0.08933,
2011-04-19,529.949995,530.880033,520.900033,521.530018,5362800,261.026035,-1.885,,0.011543,
2011-04-18,526.42002,527.65999,519.000018,526.84001,10069500,263.683689,-9.67,,-0.348451,
2011-04-15,545.289987,545.750036,530.059992,530.700038,28059300,265.615635,-4.692,,-0.015791,
2011-04-14,575.189989,579.450007,572.100003,578.509969,10901600,289.544529,-4.223,,0.930689,
2011-04-13,575.509981,577.599991,571.750012,576.280023,4134600,288.42844,-0.362,,0.091591,
2011-04-12,574.999993,576.910008,568.04998,570.609979,4167000,285.59058,-2.122,,-0.299468,
2011-04-11,576.200025,578.099979,573.000042,577.369997,3712600,288.973972,2.671,,-0.123856,
2011-04-08,584.889996,584.889996,578.05998,578.160038,3799700,289.369388,-6.969,,0.028541,
2011-04-07,575.729976,580.639978,574.190013,579.999993,5057900,290.290287,,,,
2011-04-06,572.180001,575.159989,567.999981,574.180013,5331200,287.377384,2.725,,-0.129207,
2011-04-05,581.080028,581.490018,565.679977,569.090016,12082900,284.829838,-6.041,,-0.144183,
2011-04-04,593.000042,594.739999,583.099979,587.679989,4104800,294.134129,,,,
2011-04-01,588.760023,595.189989,588.760023,591.80001,5221100,296.196201,-1.736,,-0.192332,
2011-03-31,582.999981,588.159977,581.740012,586.760011,4054700,293.673679,,,,
2011-03-30,584.380008,585.499981,580.579979,581.840009,2841700,291.211216,-0.411,,-0.005386,
2011-03-29,576.00003,581.890008,573.009981,581.730012,3206300,291.156162,5.364,,0.167333,
2011-03-28,582.070004,584.989994,574.71,575.359985,4432300,287.96796,,,,
2011-03-25,586.880008,586.910008,579.240012,579.74,5711000,290.16016,-2.633,,-0.327919,
2011-03-24,585.429983,588.390032,578.800023,586.890008,4193200,293.738743,,,,
2011-03-23,575.189989,582.449995,572.000006,582.160002,3628700,291.371372,1.945,,0.04998,
2011-03-22,577.269999,579.230012,572.509993,577.319998,3770000,288.948948,0.951,,-0.14387,
2011-03-21,570.219988,579.799998,569.020017,576.500018,6035700,288.538547,,,,
2011-03-18,564.640002,567.989982,559.74,561.060029,6590600,280.810825,4.784,,0.093519,
2011-03-17,564.480006,569.000018,560.53998,561.360021,5792800,280.960972,-5.637,,1.732978,
2011-03-16,568.009981,569.789999,551.280023,557.100003,7589400,278.82883,0.106,,0.087756,
2011-03-15,557.499994,571.00003,555.499981,569.560004,8003100,285.065067,,,,
2011-03-14,572.799986,578.289974,568.019981,569.989994,5626500,285.280277,,,,
2011-03-11,578.220037,579.999993,573.329973,576.710013,6057900,288.64365,3.721,,-0.207319,
2011-03-10,585.439983,586.620015,579.450007,580.299986,6249900,290.440433,3.711,,0.243785,
2011-03-09,591.00003,594.510005,585.750036,591.770011,4297600,296.181187,,,,
2011-03-08,592.929983,597.979981,590.199988,592.309998,4565200,296.45145,3.487,,-0.192796,
2011-03-07,600.550041,603.690025,587.000005,591.660014,6918400,296.126133,,,,
2011-03-04,608.330034,608.980018,600.199988,600.619978,6015900,300.6106,-1.54,,0.0027,
2011-03-03,606.38002,611.490018,604.999993,609.560004,3886700,305.085087,-6.53,,-0.155468,
2011-03-02,599.799998,606.00003,595.189989,600.790035,4049300,300.695713,-0.793,,4.052238,
2011-03-01,617.779986,619.220012,599.30001,600.760036,6639700,300.680698,-9.096,,-0.230946,
2011-02-28,609.999993,616.490018,608.009981,613.400032,4558400,307.007023,,,,
2011-02-25,611.860009,614.72,609.500005,610.039992,3860900,305.325321,2.51,,0.185812,
2011-02-24,611.39002,613.089979,601.350021,608.820022,5417900,304.714726,0.845,,0.561649,
2011-02-23,610.329985,614.70,604.000017,611.320022,5773400,305.965977,,,,
2011-02-22,620.029992,624.929995,607.769986,610.209988,7272500,305.410404,,,,
2011-02-18,626.000029,631.180025,624.180013,630.079991,6429300,315.355351,0.605,,-0.005886,
2011-02-17,621.250023,627.249999,620.279986,625.259986,2954600,312.942936,-1.179,,-0.077237,
2011-02-16,625.630038,626.500017,622.100003,624.220012,3364600,312.422428,,,,
2011-02-15,627.319997,630.089991,623.099978,624.150014,4179800,312.387394,-2.704,,-0.1822,
2011-02-14,623.340033,629.640002,620.039992,628.150038,4251700,314.389408,-3.921,,-0.094958,
2011-02-11,613.790022,624.999993,613.000042,624.500005,5174600,312.562565,4.387,,-0.090311,
2011-02-10,613.90002,617.499993,611.560016,616.440019,4664100,308.528538,2.159,,0.251829,
2011-02-09,616.870008,619.450006,612.339997,616.500017,3681300,308.558567,-0.559,,-1.179714,
2011-02-08,614.929995,619.630002,614.510005,618.380032,3386400,309.499516,-0.222,,0.098394,
2011-02-07,610.159989,618.389971,609.210012,614.29001,3595600,307.452458,9.694,,-0.012973,
2011-02-04,610.149989,611.440019,606.610015,610.98003,3098400,305.795811,4.327,,-0.06784,
2011-02-03,609.480006,611.450019,606.130026,610.149989,2987200,305.380375,2.275,,-0.101074,
2011-02-02,611.00003,614.340009,607.529992,612.000005,3517800,306.306309,,,,
2011-02-01,604.490005,613.350033,603.110039,611.040029,5485100,305.82584,-5.32,,-0.506775,
2011-01-31,603.600027,604.470006,595.54998,600.359984,5604100,300.480473,,,,
2011-01-28,619.070016,620.359984,599.759999,600.99003,8453700,300.795811,-2.301,,-0.484415,
2011-01-27,617.889983,619.70,613.249975,616.79001,4034300,308.703709,-1.047,,-0.011348,
2011-01-26,620.330046,622.489993,615.279986,616.500017,4072100,308.558567,-4.031,,-0.063856,
2011-01-25,608.199976,620.690037,606.520017,619.909995,7286300,310.265263,5.928,,-0.386349,
2011-01-24,607.569991,612.489993,601.230024,611.080028,9189200,305.84586,-1.729,,-0.566427,
2011-01-21,639.580003,641.730011,611.360021,611.830009,17790900,306.221226,-1.015,,-0.125679,
2011-01-20,632.21,634.080015,623.290035,626.770011,10960600,313.698704,-2.089,,-0.746543,
2011-01-19,642.120002,642.959981,629.660001,631.750011,6805300,316.191197,-7.29,,-0.06317,
2011-01-18,626.060028,641.990005,625.269986,639.630002,7226700,320.135136,0.215,,0.540383,
2011-01-14,617.399995,624.270011,617.080003,624.180013,4726400,312.402409,,,,
2011-01-13,616.970006,619.670001,614.160013,616.690013,2665300,308.65366,-0.477,,-0.039613,
2011-01-12,619.350009,619.350009,614.769999,616.870008,3262100,308.743748,,,,
2011-01-11,617.709988,618.800022,614.500005,616.010029,2875700,308.313328,8.648,,-0.490136,
2011-01-10,614.799998,615.389983,608.560028,614.210012,3155200,307.412419,,,,
2011-01-07,615.910032,618.249975,610.12999,616.440019,4198100,308.528538,4.016,,0.13095,
2011-01-06,610.680037,618.42997,610.049992,613.50003,4111400,307.057072,7.808,,0.405668,
2011-01-05,600.069991,610.329985,600.049992,609.070016,5059500,304.839848,0.816,,0.665479,
2011-01-04,605.619978,606.180025,600.11999,602.120002,3645300,301.361363,5.574,,-0.143976,
2011-01-03,596.480018,605.59004,596.480018,604.350009,4725600,302.477482,-3.876,,0.460763,
2010-12-31,596.740012,598.420032,592.030005,593.970018,3075500,297.282291,0.53,,-0.14638,
2010-12-30,597.999981,601.330022,597.389996,598.860021,1977000,299.72974,3.811,,-0.090697,
2010-12-29,602.000005,602.409995,598.920019,601.00003,2036300,300.800816,7.139,,0.195337,
2010-12-28,602.050004,603.870021,598.009981,598.920019,2127400,299.759769,-3.461,,-0.019585,
2010-12-27,602.739987,603.780023,599.500005,602.379996,2413700,301.491489,,,,
2010-12-23,605.339985,606.00003,602.030005,604.230012,2219300,302.417423,3.006,,0.018297,
2010-12-22,604.000017,607.000005,603.279974,605.490042,2412500,303.048069,-1.13,,-0.036795,
2010-12-21,598.570028,604.72,597.60999,603.07004,3755200,301.836857,3.435,,0.017359,
2010-12-20,594.650002,597.879984,588.660026,595.059992,3942600,297.827824,,,,
2010-12-17,591.00003,592.559992,587.669989,590.800035,6168000,295.695713,2.229,,0.034862,
2010-12-16,592.849985,593.770023,588.069979,591.710012,3190600,296.151157,4.936,,-0.00091,
2010-12-15,594.200013,596.450019,589.150014,590.300047,4331000,295.445469,1.786,,0.026752,
2010-12-14,597.090003,598.289974,592.479994,594.909995,3283300,297.75275,5.004,,0.059921,
2010-12-13,597.120002,602.999981,594.090015,594.620002,4792200,297.607609,1.302,,-0.003851,
2010-12-10,593.140039,593.990018,590.289986,592.21,3405900,296.401402,1.688,,-0.067401,
2010-12-09,593.88002,595.58004,589.000018,591.500018,3734000,296.046055,4.642,,-0.120724,
2010-12-08,591.970006,592.519993,583.690025,590.540041,3510200,295.565586,3.443,,0.072844,
2010-12-07,591.270023,593.000042,586.00003,587.140002,6078300,293.863865,4.73,,0.044934,
2010-12-06,580.57004,582.000005,576.610015,578.360033,4183400,289.469486,-4.137,,-0.417304,
2010-12-03,569.450007,576.480018,567.999981,573.000042,5257100,286.786808,1.463,,0.012626,
2010-12-02,568.660026,573.329973,565.349985,571.82001,5090700,286.196201,4.148,,-0.119364,
2010-12-01,562.999981,571.570016,562.399996,564.350009,7500600,282.457462,6.407,,0.158108,
2010-11-30,574.32001,574.32001,553.309974,555.709976,14220500,278.133121,-1.069,,-0.061927,
2010-11-29,589.170013,589.799998,579.949995,582.110003,5713600,291.346348,2.6,,-0.225067,
2010-11-26,590.460043,592.980042,587.000005,589.999993,2619500,295.295292,-0.25,,-0.025546,
2010-11-24,587.309998,596.600015,587.050004,594.969994,4788000,297.78278,1.859,,-0.001985,
2010-11-23,587.010005,589.010017,578.200037,583.010042,4320800,291.796818,-1.218,,0.085734,
2010-11-22,587.469994,593.440031,582.749987,591.220024,4368800,295.905918,,,,
2010-11-19,597.000005,597.889984,590.340046,590.830034,4590400,295.710728,1.693,,-0.087455,
2010-11-18,589.000018,599.979994,588.560028,596.560016,5174800,298.578587,-0.968,,-0.122895,
2010-11-17,584.999993,589.500005,581.370021,583.550029,4880100,292.067081,1.077,,-0.015172,
2010-11-16,592.759987,597.889984,583.450031,583.720024,6608100,292.152164,-0.671,,-0.281313,
2010-11-15,603.079979,604.000017,594.050016,595.469982,6950800,298.033024,,,,
2010-11-12,613.990018,616.900008,601.210025,603.290035,6779200,301.946964,-1.867,,0.077054,
2010-11-11,619.70,619.849997,614.210012,617.19,4518600,308.903904,-2.48,,0.0503,
2010-11-10,622.080003,622.999981,617.509993,622.879984,4989000,311.751744,3.446,,0.045441,
2010-11-09,629.999993,630.850033,620.510041,624.819997,4469900,312.722721,1.384,,-0.050321,
2010-11-08,624.020017,629.490005,623.130038,626.770011,4198300,313.698704,,,,
2010-11-05,623.179976,625.490042,621.110027,625.079991,3527800,312.852848,3.883,,0.075694,
2010-11-04,624.640002,629.919995,622.100003,624.270011,7134400,312.447453,3.71,,-0.045255,
2010-11-03,617.499993,621.830009,613.50003,620.179988,6754200,310.400395,1.357,,0.169291,
2010-11-02,618.670025,619.999993,614.580003,615.600039,3991200,308.108128,-1.213,,-0.089442,
2010-11-01,615.729975,620.659977,611.210024,614.999993,6168000,307.807804,4.273,,0.385968,
2010-10-29,617.070003,619.000017,612.989981,613.700025,4552000,307.157169,2.042,,-0.00713,
2010-10-28,620.049992,621.000029,613.300034,618.580028,4364200,309.599613,-0.911,,0.036428,
2010-10-27,615.769974,619.999993,612.329997,616.470018,4479300,308.543553,-0.642,,-0.070378,
2010-10-26,613.100039,621.230024,611.030029,618.600027,5020700,309.609623,-3.387,,0.071573,
2010-10-25,615.589979,624.739999,614.969994,616.500017,6310400,308.558567,-2.134,,0.39397,
2010-10-22,611.920007,614.819997,610.049992,612.529992,4507600,306.571568,1.228,,0.015059,
2010-10-21,611.510017,616.000029,606.00003,611.990005,5835100,306.301304,4.26,,0.019918,
2010-10-20,608.139977,617.379996,607.499993,607.979981,7043100,304.294285,3.66,,-0.002364,
2010-10-19,608.850021,614.819997,602.859984,607.829985,9166600,304.219212,-2.288,,-0.100412,
2010-10-18,600.550041,619.69,600.550041,617.709988,14182200,309.164158,1.365,,0.120699,
2010-10-15,599.270011,601.640014,591.600015,601.450019,29619900,301.026035,5.528,,0.330137,
2010-10-14,544.180014,545.249988,537.110003,540.930032,13254900,270.735752,2.132,,-0.025424,
2010-10-13,547.000006,547.489994,542.329998,543.299974,6105000,271.921909,1.635,,-0.000342,
2010-10-12,540.119991,545.990031,537.789987,541.390021,7499600,270.965976,2.599,,0.025337,
2010-10-11,538.480031,544.600003,537.170002,538.840022,5247300,269.689701,4.334,,0.028007,
2010-10-08,532.769987,537.599991,527.619991,536.350022,5712600,268.443454,-1.338,,-0.05852,
2010-10-07,536.210025,537.200001,529.140015,530.009994,4786800,265.270267,-0.117,,-0.001283,
2010-10-06,539.260012,539.949995,529.939995,534.35001,5519000,267.442447,0.843,,-0.111695,
2010-10-05,528.379972,539.999994,526.550017,538.229976,7007100,269.384372,3.437,,0.069949,
2010-10-04,524.949995,528.250037,518.850022,522.349998,3877100,261.436435,1.405,,-0.081398,
2010-10-01,529.999994,530.62004,522.999982,525.619979,4445500,263.073062,2.344,,-0.023262,
2010-09-30,529.160014,531.870009,518.92002,525.790036,6481700,263.158176,-1.877,,-0.04293,
2010-09-29,527.849985,532.939983,524.710001,527.689989,4340000,264.109104,1.973,,0.115765,
2010-09-28,533.480031,533.590028,518.449971,527.170002,7302000,263.84885,-2.792,,-0.054241,
2010-09-27,528.850022,536.85001,528.850022,530.409984,6208500,265.470462,,,,
2010-09-24,521.740013,527.829986,518.260036,527.289999,6707000,263.908908,2.358,,0.153452,
2010-09-23,514.610004,519.690002,511.300023,513.480031,4630100,256.997013,-6.313,,-0.185908,
2010-09-22,512.859985,517.779987,511.680014,516.000031,5069100,258.258274,2.402,,0.11899,
2010-09-21,509.680002,519.979994,508.910021,513.460032,8923600,256.987003,5.997,,0.087591,
2010-09-20,492.500025,510.410015,492.060005,508.280006,8798100,254.394397,,,,
2010-09-17,483.750025,491.200026,481.179996,490.149991,11271900,245.320316,1.529,,0.012272,
2010-09-16,479.950026,482.450026,479.410009,481.059999,3935000,240.77077,,,,
2010-09-15,479.950026,481.890009,478.500001,480.640009,4800700,240.560565,1.889,,0.040666,
2010-09-14,482.010006,484.750001,480.079993,480.430014,4428500,240.455463,,,,
2010-09-13,480.900003,484.35001,479.530006,482.27,4478500,241.376376,,,,
2010-09-10,479.020018,479.79003,475.080023,476.139997,3944600,238.308307,,,,
2010-09-09,477.829986,480.400015,470.580011,476.179996,4856300,238.328326,2.968,,-0.062837,
2010-09-08,465.19002,472.500025,464.510007,470.580011,4798700,235.525531,0.917,,-0.183732,
2010-09-07,464.500007,467.590023,463.020012,464.400009,3416300,232.432437,,,,
2010-09-03,470.520012,471.88001,467.439996,470.300018,5075700,235.385394,-1.676,,-0.111076,
2010-09-02,462.840017,464.430009,460.310018,463.180009,3365000,231.821826,-1.041,,0.06891,
2010-09-01,454.979995,464.939996,452.500025,460.330017,6450100,230.395404,5.66,,0.023278,
2010-08-31,450.109992,454.869998,447.999983,450.020025,3889700,225.235248,,,,
2010-08-30,459.149985,459.760001,452.420027,452.68999,2460300,226.571567,,,,
2010-08-27,452.560024,459.990025,447.650022,458.829993,4620100,229.644641,,,,
2010-08-26,456.059999,457.260001,450.440015,450.980001,3550400,225.715716,,,,
2010-08-25,450.000025,457.809987,450.000025,454.620004,5179000,227.53754,6.277,,0.052773,
2010-08-24,457.70002,458.370004,450.920003,451.389991,5519800,225.920917,,,,
2010-08-23,461.500019,468.250007,457.729989,464.070017,5966400,232.267276,,,,
2010-08-20,467.970014,471.590017,461.02,462.020006,7827300,231.241244,,,,
2010-08-19,481.01,482.510025,467.250001,467.970014,7842100,234.219226,-6.65,,1.936228,
2010-08-18,490.440014,490.870004,481.550018,482.150003,5367400,241.316318,7.19,,0.69934,
2010-08-17,488.53,494.700002,486.03,490.520012,3777600,245.505512,2.262,,0.156939,
2010-08-16,483.679996,489.869998,480.500013,485.59001,2607300,243.038043,,,,
2010-08-13,488.999988,491.189996,486.01,486.350022,3865500,243.41843,0.656,,-0.004391,
2010-08-12,483.93999,494.75,482.510025,492.010006,4404700,246.251254,5.732,,0.012251,
2010-08-11,497.729989,498.000013,491.500019,491.740013,4441500,246.116123,-4.622,,-0.11481,
2010-08-10,502.350028,506.00,498.569999,503.710026,4143800,252.10712,-3.535,,-0.479866,
2010-08-09,502.25,505.500012,501.359992,505.350016,3740600,252.927936,,,,
2010-08-06,505.400015,505.740007,496.049999,500.220019,6632300,250.36037,-3.302,,0.006603,
2010-08-05,505.890003,508.599998,503.559999,508.10001,4835900,254.304309,2.737,,0.070921,
2010-08-04,492.180002,507.000006,491.049999,506.319992,7617300,253.41341,1.365,,-0.152243,
2010-08-03,490.500013,492.460026,486.760012,489.829999,3600900,245.160159,1.831,,0.02401,
2010-08-02,488.990019,493.280006,486.940008,490.410015,3713600,245.450458,0.417,,0.025996,
2010-07-30,479.650003,487.359998,479.140015,484.849998,4283900,242.667667,1.669,,-0.024977,
2010-07-29,485.950002,488.879991,479.330011,484.990025,5345600,242.73775,1.151,,-0.071016,
2010-07-28,494.939996,495.249988,482.670021,484.35001,4987000,242.417423,-1.39,,-0.059229,
2010-07-27,490.580011,497.499994,490.170021,492.629991,4897400,246.561557,-0.313,,-0.061403,
2010-07-26,489.090017,490.750007,484.879997,488.970019,3986400,244.729739,-6.83,,-0.018836,
2010-07-23,480.770006,490.59001,480.010025,490.060023,4524200,245.275287,5.422,,0.026685,
2010-07-22,483.230007,488.979989,482.479995,484.809999,4291100,242.647647,3.519,,-0.254404,
2010-07-21,483.999988,485.700008,475.430015,477.499994,6552600,238.988986,-1.709,,-0.04181,
2010-07-20,461.03,482.990013,460.600011,481.590017,8100800,241.036044,2.136,,0.176383,
2010-07-19,461.010001,469.650003,457.519994,466.179996,9091400,233.323321,0.616,,0.535551,
2010-07-16,469.119986,470.560011,459.520006,459.610004,15633900,230.035037,-0.473,,-0.073694,
2010-07-15,491.730013,494.700002,482.67999,494.020018,9706600,247.257266,6.628,,0.098138,
2010-07-14,489.880028,493.829992,486.459989,491.340023,6229700,245.915927,3.9,,-0.006474,
2010-07-13,482.250001,492.990013,480.280018,489.199983,7944600,244.844837,7.384,,-0.027813,
2010-07-12,472.369998,479.440008,471.080029,475.830005,6662100,238.153156,5.422,,0.033253,
2010-07-09,471.960008,473.260006,462.779988,467.489995,8654300,233.978976,4.059,,0.03436,
2010-07-08,453.55,457.329999,449.660003,456.560018,5332400,228.508517,1.71,,-0.039172,
2010-07-07,438.310006,451.289994,435.380016,450.20002,6253100,225.325336,3.508,,0.013065,
2010-07-06,443.999989,447.670021,433.629998,436.069999,5115000,218.253253,-2.08,,0.016559,
2010-07-02,441.620016,442.28,436.000001,436.549988,3868100,218.493487,0.696,,0.020763,
2010-07-01,445.290018,448.400003,433.629998,439.490007,7020100,219.964969,-1.786,,-0.012834,
2010-06-30,454.959996,457.829987,444.720002,444.949996,7199100,222.697696,-2.171,,-0.016376,
2010-06-29,463.440002,464.550006,451.120028,454.260013,6997100,227.357364,-2.096,,-0.010736,
2010-06-28,472.589992,477.549993,469.010019,472.080005,3521000,236.276279,-1.027,,0.116535,
2010-06-25,477.060005,477.649991,470.560011,472.680021,4485900,236.576587,0.843,,-0.028469,
2010-06-24,479.660003,482.750019,473.260006,475.100023,3783400,237.787799,0.422,,-0.021033,
2010-06-23,486.890009,486.890009,478.160009,482.050005,4054100,241.266269,-1.541,,-0.060983,
2010-06-22,489.900027,496.600016,485.730007,486.249994,4434900,243.368366,-1.754,,-0.062546,
2010-06-21,499.899997,500.970001,484.889997,488.559999,5961000,244.524524,-8.379,,-0.079088,
2010-06-18,502.510024,503.470001,498.130009,500.030024,5740000,250.265277,0.083,,-0.006951,
2010-06-17,503.450002,505.870003,496.690014,500.079992,3950600,250.290286,1.25,,0.056261,
2010-06-16,496.169996,503.999988,496.109998,501.270024,4574000,250.885898,-0.795,,-0.030982,
2010-06-15,483.080011,500.400015,482.180002,497.990013,8510600,249.244251,2.502,,-0.835423,
2010-06-14,494.480007,494.500006,483.190008,483.190008,4076700,241.836841,-1.1,,-0.044352,
2010-06-11,482.499994,488.709995,481.620016,488.50,3559800,244.494495,-1.287,,-0.14499,
2010-06-10,480.370016,488.50,475.840005,487.010006,5150600,243.748752,1.696,,0.243535,
2010-06-09,487.220001,488.879991,472.000007,474.020018,5452500,237.247256,2.798,,0.29949,
2010-06-08,487.850016,488.839992,477.539994,484.78,5364800,242.632633,-3.947,,-0.04365,
2010-06-07,499.060017,500.910003,483.150009,485.520012,7258100,243.003009,,,,
2010-06-04,499.720001,509.250012,496.700014,498.719995,7832700,249.609607,6.917,,0.565617,
2010-06-03,495.109992,508.000012,494.700002,505.60001,7294000,253.053058,,,,
2010-06-02,486.679984,493.869991,481.459989,493.370004,5076500,246.931934,4.197,,0.190898,
2010-06-01,480.430014,491.060029,480.119992,482.370028,5328200,241.42644,,,,
2010-05-28,492.740019,493.450002,483.000013,485.63001,5783800,243.058063,-4.519,,-0.171173,
2010-05-27,484.949996,492.309999,481.05003,490.460014,5612500,245.475482,10.78,,0.173629,
2010-05-26,482.070005,489.760031,475.000025,475.470014,6944200,237.97298,5.726,,-0.022915,
2010-05-25,468.150009,477.449996,464.010019,477.070005,6028700,238.773776,-1.937,,-0.173216,
2010-05-24,480.730007,489.789999,476.800012,477.160003,8682500,238.81882,,,,
2010-05-21,469.059987,484.999994,464.400009,472.050006,19362200,236.261264,-3.283,,0.022776,
2010-05-20,485.070023,485.580011,473.800024,475.009994,9816700,237.74274,-0.731,,-0.002385,
2010-05-19,496.260025,499.440008,487.739989,494.430008,6884500,247.462467,,,,
2010-05-18,510.000025,510.970001,497.070005,498.370004,5645300,249.434436,0.604,,0.987119,
2010-05-17,506.780012,508.360004,498.350004,507.970013,5582000,254.239246,,,,
2010-05-14,509.77,510.99,496.249994,507.529993,8223700,254.019016,-2.334,,0.035423,
2010-05-13,516.500018,522.000006,510.370016,510.880003,6644900,255.695697,-0.235,,-0.070792,
2010-05-12,512.040005,512.040005,502.000006,505.390015,7695800,252.947956,-1.039,,-0.279405,
2010-05-11,515.669978,519.879997,508.220007,509.050017,6638500,254.779788,-4.528,,-0.095937,
2010-05-10,513.970019,522.819986,512.599992,521.650015,8247700,261.086093,,,,
2010-05-07,499.970025,505.319986,481.330023,493.140009,10167800,246.816821,,,,
2010-05-06,508.749994,517.519994,459.999995,498.669996,9990100,249.584583,,,,
2010-05-05,500.980001,515.720037,500.470013,509.76003,9155200,255.13515,,,,
2010-05-04,526.520018,526.740012,504.210013,506.370022,12140400,253.438449,-6.696,,-0.088839,
2010-05-03,526.500018,532.919984,525.079992,530.60004,3711800,265.565586,,,,
2010-04-30,531.130027,537.679989,525.439983,525.699977,4865900,263.113102,-1.359,,0.002689,
2010-04-29,533.369973,536.500018,526.670014,532.000006,6111600,266.266269,-1.198,,0.006822,
2010-04-28,532.100004,534.829998,521.03003,529.190014,6805300,264.859867,1.918,,0.140242,
2010-04-27,528.95002,538.329974,527.230001,529.060017,7681700,264.794803,3.417,,-0.494687,
2010-04-26,544.969994,544.989994,529.210013,531.640015,8728800,266.086094,,,,
2010-04-23,547.25,549.32001,542.269999,544.989994,4174600,272.767765,-5.405,,-0.087244,
2010-04-22,552.000006,552.499994,543.350034,547.060004,6554800,273.803806,-2.679,,-0.06852,
2010-04-21,556.460019,560.249987,552.160002,554.300011,4778200,277.427433,-6.393,,-0.101219,
2010-04-20,554.170014,559.660002,551.060029,555.039993,5948800,277.797794,-0.248,,-0.24156,
2010-04-19,548.750024,553.990018,544.999994,550.099991,7780200,275.325321,1.601,,0.076523,
2010-04-16,562.999981,568.810022,549.630003,550.14999,24446500,275.350345,-3.132,,-0.243009,
2010-04-15,592.170001,597.839985,588.290035,595.299986,13510000,297.947941,2.195,,0.069904,
2010-04-14,590.059992,592.339997,584.010017,589.000018,6798500,294.794804,0.181,,0.072573,
2010-04-13,572.529993,588.880021,571.130027,586.770011,7816700,293.678684,2.455,,-0.116139,
2010-04-12,567.349997,574.000018,566.220025,572.729988,4700000,286.651646,0.212,,-0.174108,
2010-04-09,567.489994,568.770023,564.000018,566.220025,4109000,283.393406,-1.739,,-0.116675,
2010-04-08,563.319974,569.849997,560.049992,567.489994,3891100,284.029026,9.46,,0.711949,
2010-04-07,567.299998,568.750024,561.860009,563.540029,5156800,282.052067,,,,
2010-04-06,569.460007,570.890033,565.399984,568.219976,4116000,284.394382,3.541,,0.201837,
2010-04-05,570.900032,574.879996,569.000018,571.01003,3799100,285.790806,,,,
2010-04-01,571.350021,573.450031,565.550041,568.800023,4201100,284.684696,,,,
2010-03-31,565.049992,569.74,562.809986,567.120003,6055500,283.843845,,,,
2010-03-30,562.829985,567.62999,560.279987,566.710013,3951800,283.638645,,,,
2010-03-29,562.999981,564.72,560.570041,562.449995,6202700,281.506504,,,,
2010-03-26,565.269987,567.389996,560.019993,562.689989,5387000,281.626621,4.424,,0.215627,
2010-03-25,559.020017,572.000006,558.660026,562.879984,7853900,281.721714,-0.575,,0.508762,
2010-03-24,545.509981,559.849997,539.700001,557.329998,13117200,278.943943,0.862,,-0.021016,
2010-03-23,557.040005,558.309974,542.000006,549.000018,10991500,274.774784,-2.634,,0.029037,
2010-03-22,556.110027,566.850009,554.280011,557.499994,8001500,279.029026,,,,
2010-03-19,559.999994,567.999981,557.279999,559.999994,9578800,280.280277,0.19,,-0.053056,
2010-03-18,564.72,568.439971,562.959982,566.40002,3550800,283.483494,1.459,,0.333575,
2010-03-17,568.299974,571.450019,564.250012,565.55998,6636500,283.063053,,,,
2010-03-16,561.83001,568.419971,560.760036,565.199989,6856100,282.882877,3.097,,-0.267739,
2010-03-15,566.680013,569.450007,556.00003,563.179977,9298400,281.87186,,,,
